date,temp_min_c,temp_max_c,weather_desc,has_precip
2019-01-01,0,5,snow,true
2019-01-02,1,4,overcast,false
2019-01-03,2,8,overcast,false
2019-01-04,4,8,light to moderate rain,true
2019-01-05,6,8,cloudy,false
2019-01-06,5,8,cloudy,false
2019-01-07,4,8,cloudy,false
2019-01-08,4,7,light rain,true
2019-01-09,4,6,light rain,true
2019-01-10,4,7,moderate rain,true
2019-01-11,5,7,overcast,false
2019-01-12,4,8,cloudy,false
2019-01-13,3,8,cloudy,false
2019-01-14,3,8,light rain,true
2019-01-15,4,7,light to moderate rain,true
2019-01-16,3,5,cloudy,false
2019-01-17,1,9,sunny,false
2019-01-18,1,13,sunny,false
2019-01-19,3,13,light rain,true
2019-01-20,5,9,sunny,false
2019-01-21,1,9,sunny,false
2019-01-22,0,12,sunny,false
2019-01-23,1,13,sunny,false
2019-01-24,2,14,haze,false
2019-01-25,1,11,cloudy,false
